1,13 Aug 2014,09:04:43,1407891883.04,http://localhost:808,405,Method Not Allowed,0,0.003516,0.003483,default_timer
1,13 Aug 2014,09:04:43,1407891883.04,http://localhost:808,405,Method Not Allowed,0,0.001905,0.001892,default_timer
1,13 Aug 2014,09:04:43,1407891883.04,http://localhost:808,405,Method Not Allowed,0,0.002150,0.002125,default_timer
1,13 Aug 2014,09:04:43,1407891883.05,http://localhost:808,405,Method Not Allowed,0,0.002349,0.002320,default_timer
1,13 Aug 2014,09:04:43,1407891883.05,http://localhost:808,405,Method Not Allowed,0,0.002230,0.002191,default_timer
1,13 Aug 2014,09:04:43,1407891883.06,http://localhost:808,405,Method Not Allowed,0,0.002721,0.002694,default_timer
1,13 Aug 2014,09:04:43,1407891883.06,http://localhost:808,405,Method Not Allowed,0,0.002064,0.002026,default_timer
1,13 Aug 2014,09:04:43,1407891883.06,http://localhost:808,405,Method Not Allowed,0,0.002966,0.002934,default_timer
1,13 Aug 2014,09:04:43,1407891883.07,http://localhost:808,405,Method Not Allowed,0,0.002537,0.002510,default_timer
1,13 Aug 2014,09:04:43,1407891883.07,http://localhost:808,405,Method Not Allowed,0,0.002111,0.002096,default_timer
1,13 Aug 2014,09:04:43,1407891883.07,http://localhost:808,405,Method Not Allowed,0,0.001579,0.001565,default_timer
1,13 Aug 2014,09:04:43,1407891883.07,http://localhost:808,405,Method Not Allowed,0,0.001812,0.001784,default_timer
1,13 Aug 2014,09:04:43,1407891883.08,http://localhost:808,405,Method Not Allowed,0,0.002122,0.002093,default_timer
1,13 Aug 2014,09:04:43,1407891883.08,http://localhost:808,405,Method Not Allowed,0,0.001544,0.001518,default_timer
1,13 Aug 2014,09:04:43,1407891883.08,http://localhost:808,405,Method Not Allowed,0,0.001643,0.001630,default_timer
1,13 Aug 2014,09:04:43,1407891883.08,http://localhost:808,405,Method Not Allowed,0,0.001544,0.001532,default_timer
1,13 Aug 2014,09:04:43,1407891883.09,http://localhost:808,405,Method Not Allowed,0,0.001447,0.001434,default_timer
1,13 Aug 2014,09:04:43,1407891883.09,http://localhost:808,405,Method Not Allowed,0,0.001610,0.001596,default_timer
1,13 Aug 2014,09:04:43,1407891883.09,http://localhost:808,405,Method Not Allowed,0,0.001823,0.001803,default_timer
1,13 Aug 2014,09:04:43,1407891883.09,http://localhost:808,405,Method Not Allowed,0,0.002705,0.002683,default_timer
1,13 Aug 2014,09:04:43,1407891883.1,http://localhost:808,405,Method Not Allowed,0,0.001767,0.001747,default_timer
1,13 Aug 2014,09:04:43,1407891883.1,http://localhost:808,405,Method Not Allowed,0,0.002064,0.002044,default_timer
1,13 Aug 2014,09:04:43,1407891883.1,http://localhost:808,405,Method Not Allowed,0,0.002050,0.002024,default_timer
1,13 Aug 2014,09:04:43,1407891883.11,http://localhost:808,405,Method Not Allowed,0,0.001498,0.001477,default_timer
1,13 Aug 2014,09:04:43,1407891883.11,http://localhost:808,405,Method Not Allowed,0,0.002250,0.002224,default_timer
1,13 Aug 2014,09:04:43,1407891883.11,http://localhost:808,405,Method Not Allowed,0,0.001967,0.001943,default_timer
1,13 Aug 2014,09:04:43,1407891883.11,http://localhost:808,405,Method Not Allowed,0,0.001272,0.001260,default_timer
1,13 Aug 2014,09:04:43,1407891883.12,http://localhost:808,405,Method Not Allowed,0,0.001251,0.001227,default_timer
1,13 Aug 2014,09:04:43,1407891883.12,http://localhost:808,405,Method Not Allowed,0,0.003236,0.003211,default_timer
1,13 Aug 2014,09:04:43,1407891883.12,http://localhost:808,405,Method Not Allowed,0,0.002891,0.002851,default_timer
1,13 Aug 2014,09:04:43,1407891883.13,http://localhost:808,405,Method Not Allowed,0,0.002642,0.002623,default_timer
1,13 Aug 2014,09:04:43,1407891883.13,http://localhost:808,405,Method Not Allowed,0,0.004117,0.004086,default_timer
1,13 Aug 2014,09:04:43,1407891883.14,http://localhost:808,405,Method Not Allowed,0,0.002122,0.002096,default_timer
1,13 Aug 2014,09:04:43,1407891883.14,http://localhost:808,405,Method Not Allowed,0,0.004789,0.004762,default_timer
1,13 Aug 2014,09:04:43,1407891883.15,http://localhost:808,405,Method Not Allowed,0,0.002483,0.002457,default_timer
1,13 Aug 2014,09:04:43,1407891883.15,http://localhost:808,405,Method Not Allowed,0,0.002011,0.001987,default_timer
1,13 Aug 2014,09:04:43,1407891883.15,http://localhost:808,405,Method Not Allowed,0,0.001939,0.001915,default_timer
1,13 Aug 2014,09:04:43,1407891883.15,http://localhost:808,405,Method Not Allowed,0,0.002125,0.002097,default_timer
1,13 Aug 2014,09:04:43,1407891883.16,http://localhost:808,405,Method Not Allowed,0,0.002416,0.002399,default_timer
1,13 Aug 2014,09:04:43,1407891883.16,http://localhost:808,405,Method Not Allowed,0,0.002584,0.002553,default_timer
1,13 Aug 2014,09:04:43,1407891883.16,http://localhost:808,405,Method Not Allowed,0,0.002257,0.002231,default_timer
1,13 Aug 2014,09:04:43,1407891883.17,http://localhost:808,405,Method Not Allowed,0,0.002010,0.001985,default_timer
1,13 Aug 2014,09:04:43,1407891883.17,http://localhost:808,405,Method Not Allowed,0,0.002410,0.002386,default_timer
1,13 Aug 2014,09:04:43,1407891883.17,http://localhost:808,405,Method Not Allowed,0,0.002100,0.002074,default_timer
1,13 Aug 2014,09:04:43,1407891883.18,http://localhost:808,405,Method Not Allowed,0,0.003838,0.001977,default_timer
1,13 Aug 2014,09:04:43,1407891883.18,http://localhost:808,405,Method Not Allowed,0,0.002381,0.002357,default_timer
1,13 Aug 2014,09:04:43,1407891883.19,http://localhost:808,405,Method Not Allowed,0,0.003067,0.003042,default_timer
1,13 Aug 2014,09:04:43,1407891883.19,http://localhost:808,405,Method Not Allowed,0,0.002126,0.002091,default_timer
1,13 Aug 2014,09:04:43,1407891883.19,http://localhost:808,405,Method Not Allowed,0,0.002481,0.002453,default_timer
1,13 Aug 2014,09:04:43,1407891883.2,http://localhost:808,405,Method Not Allowed,0,0.002015,0.001990,default_timer
1,13 Aug 2014,09:04:43,1407891883.2,http://localhost:808,405,Method Not Allowed,0,0.002141,0.002116,default_timer
1,13 Aug 2014,09:04:43,1407891883.2,http://localhost:808,405,Method Not Allowed,0,0.002246,0.002221,default_timer
1,13 Aug 2014,09:04:43,1407891883.2,http://localhost:808,405,Method Not Allowed,0,0.002203,0.002179,default_timer
1,13 Aug 2014,09:04:43,1407891883.21,http://localhost:808,405,Method Not Allowed,0,0.001993,0.001969,default_timer
1,13 Aug 2014,09:04:43,1407891883.21,http://localhost:808,405,Method Not Allowed,0,0.001931,0.001906,default_timer
